
2:Maxi von Vogel vs. King Blex,2,Maxi von Vogel,King Blex,Maxi von Vogel vs. King Blex,0,3,L,8 L2,8,,Maxi von Vogel,Stratocopter TV
2:Blocki vs. OG DNZ,2,Blocki,OG DNZ,Blocki vs. OG DNZ,0,4,L,8 L2,8,,Blocki,Stratocopter TV
2:Pokgalaxy vs. Maxi von Vogel,2,Pokgalaxy,Maxi von Vogel,Pokgalaxy vs. Maxi von Vogel,0,5,L,8 L2,9,,Pokgalaxy,Stratocopter TV
2:OG DNZ vs. Raizor,2,OG DNZ,Raizor,OG DNZ vs. Raizor,4,0,W,8 L2,9,,OG DNZ,Stratocopter TV
2:Barry D. Sin of Speed vs. Blocki,2,Barry D. Sin of Speed,Blocki,Barry D. Sin of Speed vs. Blocki,0,1,L,8 L2,9,,Barry D. Sin of Speed,Stratocopter TV
2:King Blex vs. BlackLink,2,King Blex,BlackLink,King Blex vs. BlackLink,0,3,L,8 L2,9,,King Blex,Stratocopter TV
2:King Blex vs. Barry D. Sin of Speed,2,King Blex,Barry D. Sin of Speed,King Blex vs. Barry D. Sin of Speed,4,0,W,8 L2,10,,King Blex,Stratocopter TV
2:BlackLink vs. Pokgalaxy,2,BlackLink,Pokgalaxy,BlackLink vs. Pokgalaxy,3,0,W,8 L2,10,,BlackLink,Stratocopter TV
2:Raizor vs. Blocki,2,Raizor,Blocki,Raizor vs. Blocki,2,0,W,8 L2,10,,Raizor,Stratocopter TV
2:Maxi von Vogel vs. OG DNZ,2,Maxi von Vogel,OG DNZ,Maxi von Vogel vs. OG DNZ,5,0,W,8 L2,10,,Maxi von Vogel,Stratocopter TV
2:Blocki vs. Maxi von Vogel,2,Blocki,Maxi von Vogel,Blocki vs. Maxi von Vogel,0,3,L,8 L2,11,,Blocki,Stratocopter TV
6:Barry D. Sin of Speed vs. Raizor,6,Barry D. Sin of Speed,Raizor,Barry D. Sin of Speed vs. Raizor,2,0,W,8 L2,11,,Barry D. Sin of Speed,Stratocopter TV
2:Pokgalaxy vs. King Blex,2,Pokgalaxy,King Blex,Pokgalaxy vs. King Blex,0,2,L,8 L2,11,,Pokgalaxy,Stratocopter TV
2:OG DNZ vs. BlackLink,2,OG DNZ,BlackLink,OG DNZ vs. BlackLink,6,0,W,8 L2,11,,OG DNZ,Stratocopter TV
2:Pokgalaxy vs. Barry D. Sin of Speed,2,Pokgalaxy,Barry D. Sin of Speed,Pokgalaxy vs. Barry D. Sin of Speed,4,0,W,8 L2,12,,Pokgalaxy,Stratocopter TV
3:Maxi von Vogel vs. Raizor,3,Maxi von Vogel,Raizor,Maxi von Vogel vs. Raizor,0,3,L,8 L2,12,,Maxi von Vogel,Stratocopter TV
2:BlackLink vs. Blocki,2,BlackLink,Blocki,BlackLink vs. Blocki,0,2,L,8 L2,12,,BlackLink,Stratocopter TV
2:King Blex vs. OG DNZ,2,King Blex,OG DNZ,King Blex vs. OG DNZ,4,0,W,8 L2,12,,King Blex,Stratocopter TV
3:Maxi von Vogel vs. Barry D. Sin of Speed,3,Maxi von Vogel,Barry D. Sin of Speed,Maxi von Vogel vs. Barry D. Sin of Speed,3,0,W,8 L2,13,,Maxi von Vogel,Stratocopter TV
2:OG DNZ vs. Pokgalaxy,2,OG DNZ,Pokgalaxy,OG DNZ vs. Pokgalaxy,0,1,L,8 L2,13,,OG DNZ,Stratocopter TV
2:Blocki vs. King Blex,2,Blocki,King Blex,Blocki vs. King Blex,1,0,W,8 L2,13,,Blocki,Stratocopter TV
4:Raizor vs. BlackLink,4,Raizor,BlackLink,Raizor vs. BlackLink,0,3,L,8 L2,13,,Raizor,Stratocopter TV
3:BlackLink vs. Maxi von Vogel,3,BlackLink,Maxi von Vogel,BlackLink vs. Maxi von Vogel,1,0,W,8 L2,14,,BlackLink,Stratocopter TV
2:King Blex vs. Raizor,2,King Blex,Raizor,King Blex vs. Raizor,4,0,W,8 L2,14,,King Blex,Stratocopter TV
2:Pokgalaxy vs. Blocki,2,Pokgalaxy,Blocki,Pokgalaxy vs. Blocki,0,2,L,8 L2,14,,Pokgalaxy,Stratocopter TV
2:Barry D. Sin of Speed vs. OG DNZ,2,Barry D. Sin of Speed,OG DNZ,Barry D. Sin of Speed vs. OG DNZ,6,0,W,8 L2,14,,Barry D. Sin of Speed,Stratocopter TV
3:King Blex vs. Barry D. Sin of Speed,3,King Blex,Barry D. Sin of Speed,King Blex vs. Barry D. Sin of Speed,0,2,L,9 Singles,1,,King Blex,Stratocopter TV
1:Present vs. Blocki,1,Present,Blocki,Present vs. Blocki,0,5,L,9 Singles,1,,Present,Suishomaru
3:BlackLink vs. Dauni Daunstar,3,BlackLink,Dauni Daunstar,BlackLink vs. Dauni Daunstar,0,5,L,9 Singles,1,,BlackLink,Suishomaru
1:BelmontGabriel vs. Maxi von Vogel,1,BelmontGabriel,Maxi von Vogel,BelmontGabriel vs. Maxi von Vogel,4,0,W,9 Singles,1,,BelmontGabriel,Suishomaru
4:Dauni Daunstar vs. Present,4,Dauni Daunstar,Present,Dauni Daunstar vs. Present,4,0,W,9 Singles,2,,Dauni Daunstar,Suishomaru
1:Blocki vs. BelmontGabriel,1,Blocki,BelmontGabriel,Blocki vs. BelmontGabriel,3,0,W,9 Singles,2,,Blocki,Suishomaru
3:Maxi von Vogel vs. King Blex,3,Maxi von Vogel,King Blex,Maxi von Vogel vs. King Blex,0,5,L,9 Singles,2,,Maxi von Vogel,Suishomaru
5:Barry D. Sin of Speed vs. BlackLink,5,Barry D. Sin of Speed,BlackLink,Barry D. Sin of Speed vs. BlackLink,0,2,L,9 Singles,2,,Barry D. Sin of Speed,Suishomaru
3:King Blex vs. BlackLink,3,King Blex,BlackLink,King Blex vs. BlackLink,1,0,W,9 Singles,3,,King Blex,Suishomaru
5:Present vs. Barry D. Sin of Speed,5,Present,Barry D. Sin of Speed,Present vs. Barry D. Sin of Speed,1,0,W,9 Singles,3,,Present,Suishomaru
3:Maxi von Vogel vs. Blocki,3,Maxi von Vogel,Blocki,Maxi von Vogel vs. Blocki,0,5,L,9 Singles,3,,Maxi von Vogel,Suishomaru
7:BelmontGabriel vs. Dauni Daunstar,7,BelmontGabriel,Dauni Daunstar,BelmontGabriel vs. Dauni Daunstar,1,0,W,9 Singles,3,,BelmontGabriel,Suishomaru
1:Dauni Daunstar vs. Maxi von Vogel,1,Dauni Daunstar,Maxi von Vogel,Dauni Daunstar vs. Maxi von Vogel,4,0,W,9 Singles,4,,Dauni Daunstar,Suishomaru
3:Blocki vs. King Blex,3,Blocki,King Blex,Blocki vs. King Blex,0,4,L,9 Singles,4,,Blocki,Suishomaru
3:BlackLink vs. Present,3,BlackLink,Present,BlackLink vs. Present,0,2,L,9 Singles,4,,BlackLink,Suishomaru
2:Barry D. Sin of Speed vs. BelmontGabriel,2,Barry D. Sin of Speed,BelmontGabriel,Barry D. Sin of Speed vs. BelmontGabriel,0,2,L,9 Singles,4,,Barry D. Sin of Speed,Suishomaru
1:King Blex vs. Present,1,King Blex,Present,King Blex vs. Present,0,2,L,9 Singles,5,,King Blex,Suishomaru
1:Blocki vs. Dauni Daunstar,1,Blocki,Dauni Daunstar,Blocki vs. Dauni Daunstar,0,3,L,9 Singles,5,,Blocki,Suishomaru
4:Maxi von Vogel vs. Barry D. Sin of Speed,4,Maxi von Vogel,Barry D. Sin of Speed,Maxi von Vogel vs. Barry D. Sin of Speed,3,0,W,9 Singles,5,,Maxi von Vogel,Suishomaru
4:BelmontGabriel vs. BlackLink,4,BelmontGabriel,BlackLink,BelmontGabriel vs. BlackLink,5,0,W,9 Singles,5,,BelmontGabriel,Suishomaru
1:King Blex vs. Dauni Daunstar,1,King Blex,Dauni Daunstar,King Blex vs. Dauni Daunstar,0,2,L,9 Singles,6,,King Blex,Suishomaru
5:Present vs. BelmontGabriel,5,Present,BelmontGabriel,Present vs. BelmontGabriel,1,0,W,9 Singles,6,,Present,Suishomaru
4:BlackLink vs. Maxi von Vogel,4,BlackLink,Maxi von Vogel,BlackLink vs. Maxi von Vogel,1,0,W,9 Singles,6,,BlackLink,Suishomaru
3:Barry D. Sin of Speed vs. Blocki,3,Barry D. Sin of Speed,Blocki,Barry D. Sin of Speed vs. Blocki,0,4,L,9 Singles,6,,Barry D. Sin of Speed,SurskitTV
3:Dauni Daunstar vs. Barry D. Sin of Speed,3,Dauni Daunstar,Barry D. Sin of Speed,Dauni Daunstar vs. Barry D. Sin of Speed,1,0,W,9 Singles,7,,Dauni Daunstar,SurskitTV
3:Blocki vs. BlackLink,3,Blocki,BlackLink,Blocki vs. BlackLink,0,2,L,9 Singles,7,,Blocki,SurskitTV
2:Maxi von Vogel vs. Present,2,Maxi von Vogel,Present,Maxi von Vogel vs. Present,0,2,L,9 Singles,7,,Maxi von Vogel,SurskitTV
1:BelmontGabriel vs. King Blex,1,BelmontGabriel,King Blex,BelmontGabriel vs. King Blex,3,0,W,9 Singles,7,,BelmontGabriel,SurskitTV
3:Barry D. Sin of Speed vs. King Blex,3,Barry D. Sin of Speed,King Blex,Barry D. Sin of Speed vs. King Blex,0,3,L,9 Singles,8,,Barry D. Sin of Speed,SurskitTV
1:Blocki vs. Present,1,Blocki,Present,Blocki vs. Present,0,4,L,9 Singles,8,,Blocki,SurskitTV
3:Dauni Daunstar vs. BlackLink,3,Dauni Daunstar,BlackLink,Dauni Daunstar vs. BlackLink,0,2,L,9 Singles,8,,Dauni Daunstar,SurskitTV
1:Maxi von Vogel vs. El Scizor,1,Maxi von Vogel,El Scizor,Maxi von Vogel vs. El Scizor,0,4,L,9 Singles,8,,Maxi von Vogel,SurskitTV
4:Present vs. Dauni Daunstar,4,Present,Dauni Daunstar,Present vs. Dauni Daunstar,0,2,L,9 Singles,9,,Present,SurskitTV
1:El Scizor vs. Blocki,1,El Scizor,Blocki,El Scizor vs. Blocki,6,0,W,9 Singles,9,,El Scizor,SurskitTV
3:King Blex vs. Maxi von Vogel,3,King Blex,Maxi von Vogel,King Blex vs. Maxi von Vogel,0,4,L,9 Singles,9,,King Blex,SurskitTV
5:BlackLink vs. Barry D. Sin of Speed,5,BlackLink,Barry D. Sin of Speed,BlackLink vs. Barry D. Sin of Speed,0,2,L,9 Singles,9,,BlackLink,SurskitTV
3:BlackLink vs. King Blex,3,BlackLink,King Blex,BlackLink vs. King Blex,0,3,L,9 Singles,10,,Maxi von Vogel,SurskitTV
5:Barry D. Sin of Speed vs. Present,5,Barry D. Sin of Speed,Present,Barry D. Sin of Speed vs. Present,0,2,L,9 Singles,10,,King Blex,SurskitTV
3:Blocki vs. Maxi von Vogel,3,Blocki,Maxi von Vogel,Blocki vs. Maxi von Vogel,0,3,L,9 Singles,10,,Present,SurskitTV
1:Dauni Daunstar vs. El Scizor,1,Dauni Daunstar,El Scizor,Dauni Daunstar vs. El Scizor,0,1,L,9 Singles,10,,El Scizor,SurskitTV
1:Maxi von Vogel vs. Dauni Daunstar,1,Maxi von Vogel,Dauni Daunstar,Maxi von Vogel vs. Dauni Daunstar,1,0,W,9 Singles,11,,Present,SurskitTV
3:King Blex vs. Blocki,3,King Blex,Blocki,King Blex vs. Blocki,5,0,W,9 Singles,11,,Dauni Daunstar,SurskitTV
3:Present vs. BlackLink,3,Present,BlackLink,Present vs. BlackLink,0,1,L,9 Singles,11,,Barry D. Sin of Speed,SurskitTV
1:El Scizor vs. Barry D. Sin of Speed,1,El Scizor,Barry D. Sin of Speed,El Scizor vs. Barry D. Sin of Speed,4,0,W,9 Singles,11,,BlackLink,SurskitTV
1:Present vs. King Blex,1,Present,King Blex,Present vs. King Blex,0,1,L,9 Singles,12,,Dauni Daunstar,SurskitTV
1:Dauni Daunstar vs. Blocki,1,Dauni Daunstar,Blocki,Dauni Daunstar vs. Blocki,0,2,L,9 Singles,12,,El Scizor,SurskitTV
4:Barry D. Sin of Speed vs. Maxi von Vogel,4,Barry D. Sin of Speed,Maxi von Vogel,Barry D. Sin of Speed vs. Maxi von Vogel,2,0,W,9 Singles,12,,Maxi von Vogel,SurskitTV
1:BlackLink vs. El Scizor,1,BlackLink,El Scizor,BlackLink vs. El Scizor,2,0,W,9 Singles,12,,Blocki,SurskitTV
1:Dauni Daunstar vs. King Blex,1,Dauni Daunstar,King Blex,Dauni Daunstar vs. King Blex,6,0,W,9 Singles,13,,Barry D. Sin of Speed,SurskitTV
1:El Scizor vs. Present,1,El Scizor,Present,El Scizor vs. Present,2,0,W,9 Singles,13,,BlackLink,SurskitTV
4:Maxi von Vogel vs. BlackLink,4,Maxi von Vogel,BlackLink,Maxi von Vogel vs. BlackLink,2,0,W,9 Singles,13,,Present,SurskitTV
3:Blocki vs. Barry D. Sin of Speed,3,Blocki,Barry D. Sin of Speed,Blocki vs. Barry D. Sin of Speed,4,0,W,9 Singles,13,,King Blex,SurskitTV
3:Barry D. Sin of Speed vs. Dauni Daunstar,3,Barry D. Sin of Speed,Dauni Daunstar,Barry D. Sin of Speed vs. Dauni Daunstar,0,2,L,9 Singles,14,,OG DNZ,SurskitTV
3:BlackLink vs. Blocki,3,BlackLink,Blocki,BlackLink vs. Blocki,0,3,L,9 Singles,14,,Raizor,SurskitTV
2:Present vs. Maxi von Vogel,2,Present,Maxi von Vogel,Present vs. Maxi von Vogel,0,2,L,9 Singles,14,,ElektechN9ne,SurskitTV
1:King Blex vs. El Scizor,1,King Blex,El Scizor,King Blex vs. El Scizor,0,6,L,9 Singles,14,,Bene,SurskitTV
1:OG DNZ vs. Minetube,1,OG DNZ,Minetube,OG DNZ vs. Minetube,0,2,L,9 Doubles,1,,Hydronic,SurskitTV
2:Raizor vs. Nestfloh,2,Raizor,Nestfloh,Raizor vs. Nestfloh,0,6,L,9 Doubles,1,,Nestfloh,SurskitTV
4:ElektechN9ne vs. Hydronic,4,ElektechN9ne,Hydronic,ElektechN9ne vs. Hydronic,0,2,L,9 Doubles,1,,Pokgalaxy,SurskitTV
1:Bene vs. Pokgalaxy,1,Bene,Pokgalaxy,Bene vs. Pokgalaxy,3,0,W,9 Doubles,1,,Minetube,SurskitTV
3:Hydronic vs. Raizor,3,Hydronic,Raizor,Hydronic vs. Raizor,2,0,W,9 Doubles,2,,OG DNZ,SurskitTV
5:Nestfloh vs. Bene,5,Nestfloh,Bene,Nestfloh vs. Bene,0,3,L,9 Doubles,2,,Raizor,SurskitTV
3:Pokgalaxy vs. OG DNZ,3,Pokgalaxy,OG DNZ,Pokgalaxy vs. OG DNZ,2,0,W,9 Doubles,2,,Pokgalaxy,SurskitTV
1:Minetube vs. ElektechN9ne,1,Minetube,ElektechN9ne,Minetube vs. ElektechN9ne,0,2,L,9 Doubles,2,,Bene,SurskitTV
1:OG DNZ vs. ElektechN9ne,1,OG DNZ,ElektechN9ne,OG DNZ vs. ElektechN9ne,3,0,W,9 Doubles,3,,Hydronic,SurskitTV
6:Raizor vs. Minetube,6,Raizor,Minetube,Raizor vs. Minetube,0,2,L,9 Doubles,3,,Nestfloh,SurskitTV
1:Pokgalaxy vs. Nestfloh,1,Pokgalaxy,Nestfloh,Pokgalaxy vs. Nestfloh,0,5,L,9 Doubles,3,,ElektechN9ne,SurskitTV
4:Bene vs. Hydronic,4,Bene,Hydronic,Bene vs. Hydronic,0,3,L,9 Doubles,3,,Minetube,SurskitTV
1:Hydronic vs. Pokgalaxy,1,Hydronic,Pokgalaxy,Hydronic vs. Pokgalaxy,0,1,L,9 Doubles,4,,OG DNZ,SurskitTV
1:Nestfloh vs. OG DNZ,1,Nestfloh,OG DNZ,Nestfloh vs. OG DNZ,3,0,W,9 Doubles,4,,Nestfloh,SurskitTV
2:ElektechN9ne vs. Raizor,2,ElektechN9ne,Raizor,ElektechN9ne vs. Raizor,0,2,L,9 Doubles,4,,Pokgalaxy,SurskitTV
7:Minetube vs. Bene,7,Minetube,Bene,Minetube vs. Bene,0,4,L,9 Doubles,4,,Bene,SurskitTV
3:OG DNZ vs. Raizor,3,OG DNZ,Raizor,OG DNZ vs. Raizor,0,2,L,9 Doubles,5,,OG DNZ,SurskitTV
4:Nestfloh vs. Hydronic,4,Nestfloh,Hydronic,Nestfloh vs. Hydronic,5,0,W,9 Doubles,5,,Raizor,SurskitTV
1:Pokgalaxy vs. Minetube,1,Pokgalaxy,Minetube,Pokgalaxy vs. Minetube,0,2,L,9 Doubles,5,,ElektechN9ne,SurskitTV
5:Bene vs. ElektechN9ne,5,Bene,ElektechN9ne,Bene vs. ElektechN9ne,3,0,W,9 Doubles,5,,Minetube,SurskitTV
1:OG DNZ vs. Hydronic,1,OG DNZ,Hydronic,OG DNZ vs. Hydronic,3,0,W,9 Doubles,6,,Hydronic,SurskitTV
5:Raizor vs. Bene,5,Raizor,Bene,Raizor vs. Bene,0,5,L,9 Doubles,6,,Nestfloh,SurskitTV
1:ElektechN9ne vs. Pokgalaxy,1,ElektechN9ne,Pokgalaxy,ElektechN9ne vs. Pokgalaxy,0,4,L,9 Doubles,6,,ElektechN9ne,SurskitTV
1:Minetube vs. Nestfloh,1,Minetube,Nestfloh,Minetube vs. Nestfloh,0,3,L,9 Doubles,6,,Minetube,SurskitTV
2:Hydronic vs. Minetube,2,Hydronic,Minetube,Hydronic vs. Minetube,2,0,W,9 Doubles,7,,Hydronic,SurskitTV
5:Nestfloh vs. ElektechN9ne,5,Nestfloh,ElektechN9ne,Nestfloh vs. ElektechN9ne,2,0,W,9 Doubles,7,,Nestfloh,SurskitTV
3:Pokgalaxy vs. Raizor,3,Pokgalaxy,Raizor,Pokgalaxy vs. Raizor,0,1,L,9 Doubles,7,,Pokgalaxy,SurskitTV
1:Bene vs. OG DNZ,1,Bene,OG DNZ,Bene vs. OG DNZ,0,3,L,9 Doubles,7,,Bene,SurskitTV
1:Minetube vs. OG DNZ,1,Minetube,OG DNZ,Minetube vs. OG DNZ,4,0,W,9 Doubles,8,,Minetube,SurskitTV
2:Nestfloh vs. Raizor,2,Nestfloh,Raizor,Nestfloh vs. Raizor,3,0,W,9 Doubles,8,,Nestfloh,SurskitTV
4:Hydronic vs. ElektechN9ne,4,Hydronic,ElektechN9ne,Hydronic vs. ElektechN9ne,0,2,L,9 Doubles,8,,Hydronic,SurskitTV
1:Pokgalaxy vs. Bene,1,Pokgalaxy,Bene,Pokgalaxy vs. Bene,0,5,L,9 Doubles,8,,Pokgalaxy,SurskitTV
3:Raizor vs. Hydronic,3,Raizor,Hydronic,Raizor vs. Hydronic,2,0,W,9 Doubles,9,,Raizor,SurskitTV
5:Bene vs. Nestfloh,5,Bene,Nestfloh,Bene vs. Nestfloh,4,0,W,9 Doubles,9,,Bene,SurskitTV
3:OG DNZ vs. Pokgalaxy,3,OG DNZ,Pokgalaxy,OG DNZ vs. Pokgalaxy,0,2,L,9 Doubles,9,,OG DNZ,SurskitTV
1:ElektechN9ne vs. Minetube,1,ElektechN9ne,Minetube,ElektechN9ne vs. Minetube,0,4,L,9 Doubles,9,,ElektechN9ne,SurskitTV
1:ElektechN9ne vs. OG DNZ,1,ElektechN9ne,OG DNZ,ElektechN9ne vs. OG DNZ,3,0,W,9 Doubles,10,,ElektechN9ne,SurskitTV
6:Minetube vs. Raizor,6,Minetube,Raizor,Minetube vs. Raizor,0,3,L,9 Doubles,10,,Minetube,SurskitTV
1:Nestfloh vs. Pokgalaxy,1,Nestfloh,Pokgalaxy,Nestfloh vs. Pokgalaxy,0,3,L,9 Doubles,10,,Nestfloh,SurskitTV
4:Hydronic vs. Bene,4,Hydronic,Bene,Hydronic vs. Bene,0,4,L,9 Doubles,10,,Hydronic,SurskitTV
1:Pokgalaxy vs. Hydronic,1,Pokgalaxy,Hydronic,Pokgalaxy vs. Hydronic,0,4,L,9 Doubles,11,,Pokgalaxy,SurskitTV
1:OG DNZ vs. Nestfloh,1,OG DNZ,Nestfloh,OG DNZ vs. Nestfloh,2,0,W,9 Doubles,11,,OG DNZ,SurskitTV
2:Raizor vs. ElektechN9ne,2,Raizor,ElektechN9ne,Raizor vs. ElektechN9ne,0,1,L,9 Doubles,11,,Raizor,SurskitTV
7:Bene vs. Minetube,7,Bene,Minetube,Bene vs. Minetube,5,0,W,9 Doubles,11,,Bene,SurskitTV
3:Raizor vs. OG DNZ,3,Raizor,OG DNZ,Raizor vs. OG DNZ,0,3,L,9 Doubles,12,,Raizor,SurskitTV
4:Hydronic vs. Nestfloh,4,Hydronic,Nestfloh,Hydronic vs. Nestfloh,0,3,L,9 Doubles,12,,Hydronic,SurskitTV
1:Minetube vs. Pokgalaxy,1,Minetube,Pokgalaxy,Minetube vs. Pokgalaxy,0,4,L,9 Doubles,12,,Minetube,SurskitTV
5:ElektechN9ne vs. Bene,5,ElektechN9ne,Bene,ElektechN9ne vs. Bene,2,0,W,9 Doubles,12,,ElektechN9ne,SurskitTV
1:Hydronic vs. OG DNZ,1,Hydronic,OG DNZ,Hydronic vs. OG DNZ,0,1,L,9 Doubles,13,,Hydronic,SurskitTV
5:Bene vs. Raizor,5,Bene,Raizor,Bene vs. Raizor,1,0,W,9 Doubles,13,,Bene,SurskitTV
1:Pokgalaxy vs. ElektechN9ne,1,Pokgalaxy,ElektechN9ne,Pokgalaxy vs. ElektechN9ne,4,0,W,9 Doubles,13,,Pokgalaxy,SurskitTV
1:Nestfloh vs. Minetube,1,Nestfloh,Minetube,Nestfloh vs. Minetube,3,0,W,9 Doubles,13,,Nestfloh,SurskitTV
2:Minetube vs. Hydronic,2,Minetube,Hydronic,Minetube vs. Hydronic,5,0,W,9 Doubles,14,,Minetube,SurskitTV
5:ElektechN9ne vs. Nestfloh,5,ElektechN9ne,Nestfloh,ElektechN9ne vs. Nestfloh,3,0,W,9 Doubles,14,,ElektechN9ne,SurskitTV
3:Raizor vs. Pokgalaxy,3,Raizor,Pokgalaxy,Raizor vs. Pokgalaxy,2,0,W,9 Doubles,14,,Raizor,SurskitTV
1:OG DNZ vs. Bene,1,OG DNZ,Bene,OG DNZ vs. Bene,0,4,L,9 Doubles,14,,OG DNZ,SurskitTV
4:Barry D. Sin of Speed vs. King Blex,4,Barry D. Sin of Speed,King Blex,Barry D. Sin of Speed vs. King Blex,2,0,W,9 Singles,1,,Barry D. Sin of Speed,SurskitTV
2:Blocki vs. Present,2,Blocki,Present,Blocki vs. Present,5,0,W,9 Singles,1,,Blocki,SurskitTV
4:Dauni Daunstar vs. BlackLink,4,Dauni Daunstar,BlackLink,Dauni Daunstar vs. BlackLink,5,0,W,9 Singles,1,,Dauni Daunstar,SurskitTV
1:Maxi von Vogel vs. BelmontGabriel,1,Maxi von Vogel,BelmontGabriel,Maxi von Vogel vs. BelmontGabriel,0,4,L,9 Singles,1,,Maxi von Vogel,SurskitTV
5:Present vs. Dauni Daunstar,5,Present,Dauni Daunstar,Present vs. Dauni Daunstar,0,4,L,9 Singles,2,,Present,SurskitTV
1:BelmontGabriel vs. Blocki,1,BelmontGabriel,Blocki,BelmontGabriel vs. Blocki,0,3,L,9 Singles,2,,BelmontGabriel,Tabasco TV
4:King Blex vs. Maxi von Vogel,4,King Blex,Maxi von Vogel,King Blex vs. Maxi von Vogel,5,0,W,9 Singles,2,,King Blex,Tabasco TV
6:BlackLink vs. Barry D. Sin of Speed,6,BlackLink,Barry D. Sin of Speed,BlackLink vs. Barry D. Sin of Speed,2,0,W,9 Singles,2,,BlackLink,Tabasco TV
4:BlackLink vs. King Blex,4,BlackLink,King Blex,BlackLink vs. King Blex,0,1,L,9 Singles,3,,BlackLink,Tabasco TV
6:Barry D. Sin of Speed vs. Present,6,Barry D. Sin of Speed,Present,Barry D. Sin of Speed vs. Present,0,1,L,9 Singles,3,,Barry D. Sin of Speed,Tabasco TV
4:Blocki vs. Maxi von Vogel,4,Blocki,Maxi von Vogel,Blocki vs. Maxi von Vogel,5,0,W,9 Singles,3,,Blocki,Tabasco TV
7:Dauni Daunstar vs. BelmontGabriel,7,Dauni Daunstar,BelmontGabriel,Dauni Daunstar vs. BelmontGabriel,0,1,L,9 Singles,3,,Dauni Daunstar,Tabasco TV
2:Maxi von Vogel vs. Dauni Daunstar,2,Maxi von Vogel,Dauni Daunstar,Maxi von Vogel vs. Dauni Daunstar,0,4,L,9 Singles,4,,Maxi von Vogel,Tabasco TV
4:King Blex vs. Blocki,4,King Blex,Blocki,King Blex vs. Blocki,4,0,W,9 Singles,4,,King Blex,Tabasco TV
4:Present vs. BlackLink,4,Present,BlackLink,Present vs. BlackLink,2,0,W,9 Singles,4,,Present,Tabasco TV
2:BelmontGabriel vs. Barry D. Sin of Speed,2,BelmontGabriel,Barry D. Sin of Speed,BelmontGabriel vs. Barry D. Sin of Speed,2,0,W,9 Singles,4,,BelmontGabriel,Tabasco TV
2:Present vs. King Blex,2,Present,King Blex,Present vs. King Blex,2,0,W,9 Singles,5,,Present,Tabasco TV
2:Dauni Daunstar vs. Blocki,2,Dauni Daunstar,Blocki,Dauni Daunstar vs. Blocki,3,0,W,9 Singles,5,,Dauni Daunstar,Tabasco TV
5:Barry D. Sin of Speed vs. Maxi von Vogel,5,Barry D. Sin of Speed,Maxi von Vogel,Barry D. Sin of Speed vs. Maxi von Vogel,0,3,L,9 Singles,5,,Barry D. Sin of Speed,Tabasco TV
4:BlackLink vs. BelmontGabriel,4,BlackLink,BelmontGabriel,BlackLink vs. BelmontGabriel,0,5,L,9 Singles,5,,BlackLink,Tabasco TV
2:Dauni Daunstar vs. King Blex,2,Dauni Daunstar,King Blex,Dauni Daunstar vs. King Blex,2,0,W,9 Singles,6,,Dauni Daunstar,Tabasco TV
5:BelmontGabriel vs. Present,5,BelmontGabriel,Present,BelmontGabriel vs. Present,0,1,L,9 Singles,6,,BelmontGabriel,Tabasco TV
5:Maxi von Vogel vs. BlackLink,5,Maxi von Vogel,BlackLink,Maxi von Vogel vs. BlackLink,0,1,L,9 Singles,6,,Maxi von Vogel,Tabasco TV
4:Blocki vs. Barry D. Sin of Speed,4,Blocki,Barry D. Sin of Speed,Blocki vs. Barry D. Sin of Speed,4,0,W,9 Singles,6,,Blocki,Tabasco TV
4:Barry D. Sin of Speed vs. Dauni Daunstar,4,Barry D. Sin of Speed,Dauni Daunstar,Barry D. Sin of Speed vs. Dauni Daunstar,0,1,L,9 Singles,7,,Barry D. Sin of Speed,Tabasco TV
4:BlackLink vs. Blocki,4,BlackLink,Blocki,BlackLink vs. Blocki,2,0,W,9 Singles,7,,BlackLink,Tabasco TV
3:Present vs. Maxi von Vogel,3,Present,Maxi von Vogel,Present vs. Maxi von Vogel,2,0,W,9 Singles,7,,Present,Tabasco TV
1:King Blex vs. BelmontGabriel,1,King Blex,BelmontGabriel,King Blex vs. BelmontGabriel,0,3,L,9 Singles,7,,King Blex,Tabasco TV
4:King Blex vs. Barry D. Sin of Speed,4,King Blex,Barry D. Sin of Speed,King Blex vs. Barry D. Sin of Speed,3,0,W,9 Singles,8,,King Blex,Tabasco TV
2:Present vs. Blocki,2,Present,Blocki,Present vs. Blocki,4,0,W,9 Singles,8,,Present,Tabasco TV
4:BlackLink vs. Dauni Daunstar,4,BlackLink,Dauni Daunstar,BlackLink vs. Dauni Daunstar,2,0,W,9 Singles,8,,BlackLink,Tabasco TV
1:El Scizor vs. Maxi von Vogel,1,El Scizor,Maxi von Vogel,El Scizor vs. Maxi von Vogel,4,0,W,9 Singles,8,,El Scizor,Tabasco TV
5:Dauni Daunstar vs. Present,5,Dauni Daunstar,Present,Dauni Daunstar vs. Present,2,0,W,9 Singles,9,,Dauni Daunstar,Tabasco TV
1:Blocki vs. El Scizor,1,Blocki,El Scizor,Blocki vs. El Scizor,0,6,L,9 Singles,9,,Blocki,Tabasco TV
4:Maxi von Vogel vs. King Blex,4,Maxi von Vogel,King Blex,Maxi von Vogel vs. King Blex,4,0,W,9 Singles,9,,Maxi von Vogel,Tabasco TV
